                    0                     1
 6.00000000000000e-01  3.07150141550564e+02
 6.00000250000000e-01  3.07150141550564e+02
 6.00000550000000e-01  3.07150141550564e+02
 6.00000910000000e-01  3.07150141550564e+02
 6.00001342000000e-01  3.07150141550564e+02
 6.00001860400000e-01  3.07150141550564e+02
 6.00002482480000e-01  3.07150141550564e+02
 6.00003228976000e-01  3.07150141550564e+02
 6.00004124771200e-01  3.07150141550564e+02
 6.00005199725440e-01  3.07150141550564e+02
 6.00006489670528e-01  3.07150141550564e+02
 6.00008037604634e-01  3.07150141550564e+02
 6.00009895125560e-01  3.07150141550564e+02
 6.00012124150672e-01  3.07150141550564e+02
 6.00014798980807e-01  3.07150141550564e+02
 6.00018008776968e-01  3.07150141550564e+02
 6.00021860532362e-01  3.07150141550564e+02
 6.00026482638834e-01  3.07150141550564e+02
 6.00032029166601e-01  3.07150141550564e+02
 6.00038684999921e-01  3.07150141550564e+02
 6.00046671999906e-01  3.07150141550564e+02
 6.00056256399887e-01  3.07150141550564e+02
 6.00067757679864e-01  3.07150141550564e+02
 6.00081559215837e-01  3.07150141550564e+02
 6.00098121059004e-01  3.07150141550564e+02
 6.00117995270805e-01  3.07150141550564e+02
 6.00141844324966e-01  3.07150141550564e+02
 6.00170463189959e-01  3.07150141550564e+02
 6.00204805827951e-01  3.07150141550564e+02
 6.00246016993541e-01  3.07150141550564e+02
 6.00287863629302e-01  3.07150141550564e+02
 6.00329710256077e-01  3.07150141550564e+02
 6.00371556874254e-01  3.07150141550564e+02
 6.00413403484262e-01  3.07150141550564e+02
 6.00455250086600e-01  3.07150141550564e+02
 6.00497096681841e-01  3.07150141550564e+02
 6.00538943270619e-01  3.07150141550564e+02
 6.00580789853579e-01  3.07150141550564e+02
 6.00622636431328e-01  3.07150141550564e+02
 6.00664483004440e-01  3.07150141550564e+02
 6.00706329573465e-01  3.07150141550564e+02
 6.00748176137098e-01  3.07150141591300e+02
 6.00790022695649e-01  3.07150141695035e+02
 6.00831869250090e-01  3.07150141853213e+02
 6.00873715801406e-01  3.07150142052030e+02
 6.00915562350465e-01  3.07150142330180e+02
 6.00957408897958e-01  3.07150142768258e+02
 6.00999255444475e-01  3.07150143408459e+02
 6.01041101990536e-01  3.07150144292976e+02
 6.01082948536608e-01  3.07150145479753e+02
 6.01124795083164e-01  3.07150147057457e+02
 6.01166641630669e-01  3.07150149133418e+02
 6.01208488179511e-01  3.07150151801262e+02
 6.01250334729989e-01  3.07150155194569e+02
 6.01292181280961e-01  3.07150159521879e+02
 6.01334027831807e-01  3.07150165035870e+02
 6.01375874382727e-01  3.07150172015372e+02
 6.01417720934000e-01  3.07150180762743e+02
 6.01459567485927e-01  3.07150191634688e+02
 6.01501414037651e-01  3.07150205055771e+02
 6.01543260589307e-01  3.07150221561878e+02
 6.01585107141068e-01  3.07150241755099e+02
 6.01626953693196e-01  3.07150266238693e+02
 6.01668800245612e-01  3.07150296127498e+02
 6.01710646797930e-01  3.07150332654478e+02
 6.01752493350271e-01  3.07150376495323e+02
 6.01794339902825e-01  3.07150428072264e+02
 6.01836186455887e-01  3.07150486489652e+02
 6.01878033009235e-01  3.07150550022480e+02
 6.01919879562511e-01  3.07150617486684e+02
 6.01961726115841e-01  3.07150687818662e+02
 6.02003572669431e-01  3.07150760023747e+02
 6.02045419223487e-01  3.07150832761261e+02
 6.02087265777429e-01  3.07150904838873e+02
 6.02129112331356e-01  3.07150974841042e+02
 6.02170958885416e-01  3.07151040846155e+02
 6.02212805439859e-01  3.07151101536838e+02
 6.02254651994486e-01  3.07151155000394e+02
 6.02296498549048e-01  3.07151199811603e+02
 6.02338345103653e-01  3.07151236091497e+02
 6.02380191658481e-01  3.07151264432635e+02
 6.02422038213636e-01  3.07151286210614e+02
 6.02463884768712e-01  3.07151303064696e+02
 6.02505731323792e-01  3.07151316015225e+02
 6.02547577879013e-01  3.07151325749071e+02
 6.02589424434609e-01  3.07151332891760e+02
 6.02631270990355e-01  3.07151337883514e+02
 6.02673117546056e-01  3.07151341231832e+02
 6.02714964101816e-01  3.07151343469098e+02
 6.02756810657808e-01  3.07151344895341e+02
 6.02798657214038e-01  3.07151345580268e+02
 6.02840503770199e-01  3.07151345429866e+02
 6.02882350326376e-01  3.07151343910679e+02
 6.02924196882703e-01  3.07151340145088e+02
 6.02966043439404e-01  3.07151333294944e+02
 6.03007889996129e-01  3.07151322623794e+02
 6.03049736552824e-01  3.07151307662640e+02
 6.03091583109590e-01  3.07151288360928e+02
 6.03133429666600e-01  3.07151265100352e+02
 6.03175276223694e-01  3.07151238657424e+02
 6.03217122780752e-01  3.07151210156220e+02
 6.03258969337858e-01  3.07151180995761e+02
 6.03300815895156e-01  3.07151152737913e+02
 6.03342662452835e-01  3.07151126946580e+02
 6.03384509010437e-01  3.07151105282794e+02
 6.03426355568028e-01  3.07151089078000e+02
 6.03468202125714e-01  3.07151078813251e+02
 6.03510048683675e-01  3.07151074258032e+02
 6.03551895241642e-01  3.07151074328810e+02
 6.03593741799586e-01  3.07151076837127e+02
 6.03635588357594e-01  3.07151080064496e+02
 6.03677434915813e-01  3.07151083506141e+02
 6.03719281474244e-01  3.07151086983467e+02
 6.03761128032621e-01  3.07151091593033e+02
 6.03802974591011e-01  3.07151098125546e+02
 6.03844821149523e-01  3.07151105938760e+02
 6.03886667708317e-01  3.07151114455958e+02
 6.03928514267051e-01  3.07151122974420e+02
 6.03970360825779e-01  3.07151131091550e+02
 6.04012207384590e-01  3.07151139126916e+02
 6.04054053943637e-01  3.07151147281962e+02
 6.04095900502757e-01  3.07151155365649e+02
 6.04137747061852e-01  3.07151163018353e+02
 6.04179593620995e-01  3.07151169824645e+02
